building,date,v,floor,type
E棟,2024-04-24,228.6,B1F,Lighting照明用電
E棟,2024-04-25,219.9,B1F,Lighting照明用電
E棟,2024-04-26,213.4,B1F,Lighting照明用電
E棟,2024-04-27,188.6,B1F,Lighting照明用電
E棟,2024-04-28,161.4,B1F,Lighting照明用電
E棟,2024-04-29,262.3,B1F,Lighting照明用電
E棟,2024-04-30,278.1,B1F,Lighting照明用電
E棟,2024-04-01,2512.3,B1F,QALAB
E棟,2024-04-02,2651.7,B1F,QALAB
E棟,2024-04-03,2322.7,B1F,QALAB
E棟,2024-04-04,2030.6,B1F,QALAB
E棟,2024-04-05,2178.3,B1F,QALAB
E棟,2024-04-06,2159.6,B1F,QALAB
E棟,2024-04-07,2007.1,B1F,QALAB
E棟,2024-04-08,2415.1,B1F,QALAB
E棟,2024-04-09,2939.2,B1F,QALAB
E棟,2024-04-10,2372.1,B1F,QALAB
E棟,2024-04-11,2141.5,B1F,QALAB
E棟,2024-04-12,2154.8,B1F,QALAB
E棟,2024-04-13,2096.5,B1F,QALAB
E棟,2024-04-14,2027.0,B1F,QALAB
E棟,2024-04-15,2305.6,B1F,QALAB
E棟,2024-04-16,2552.7,B1F,QALAB
E棟,2024-04-17,2281.5,B1F,QALAB
E棟,2024-04-18,2486.0,B1F,QALAB
E棟,2024-04-19,2163.6,B1F,QALAB
E棟,2024-04-20,2087.1,B1F,QALAB
E棟,2024-04-21,2102.3,B1F,QALAB
E棟,2024-04-22,2350.0,B1F,QALAB
E棟,2024-04-23,2488.1,B1F,QALAB
E棟,2024-04-24,2645.8,B1F,QALAB
E棟,2024-04-25,2601.9,B1F,QALAB
E棟,2024-04-26,2468.3,B1F,QALAB
E棟,2024-04-27,2225.8,B1F,QALAB
E棟,2024-04-28,2113.7,B1F,QALAB
E棟,2024-04-29,2360.8,B1F,QALAB
E棟,2024-04-30,2402.1,B1F,QALAB
E棟,2024-04-01,82.8,B1F,Socket插座用電
E棟,2024-04-02,83.9,B1F,Socket插座用電
E棟,2024-04-03,82.6,B1F,Socket插座用電
E棟,2024-04-04,67.8,B1F,Socket插座用電
E棟,2024-04-05,66.1,B1F,Socket插座用電
E棟,2024-04-06,60.7,B1F,Socket插座用電
E棟,2024-04-07,56.1,B1F,Socket插座用電
E棟,2024-04-08,78.8,B1F,Socket插座用電
E棟,2024-04-09,99.5,B1F,Socket插座用電
E棟,2024-04-10,83.4,B1F,Socket插座用電
E棟,2024-04-11,84.4,B1F,Socket插座用電
E棟,2024-04-12,81.0,B1F,Socket插座用電
E棟,2024-04-13,69.0,B1F,Socket插座用電
E棟,2024-04-14,63.2,B1F,Socket插座用電
E棟,2024-04-15,85.0,B1F,Socket插座用電
E棟,2024-04-16,84.2,B1F,Socket插座用電
E棟,2024-04-17,80.4,B1F,Socket插座用電
E棟,2024-04-18,89.2,B1F,Socket插座用電
E棟,2024-04-19,83.3,B1F,Socket插座用電
E棟,2024-04-20,65.5,B1F,Socket插座用電
E棟,2024-04-21,65.0,B1F,Socket插座用電
E棟,2024-04-22,86.4,B1F,Socket插座用電
E棟,2024-04-23,86.0,B1F,Socket插座用電
E棟,2024-04-24,86.9,B1F,Socket插座用電
E棟,2024-04-25,84.2,B1F,Socket插座用電
E棟,2024-04-26,83.5,B1F,Socket插座用電
E棟,2024-04-27,65.8,B1F,Socket插座用電
E棟,2024-04-28,65.8,B1F,Socket插座用電
E棟,2024-04-29,88.7,B1F,Socket插座用電
E棟,2024-04-30,85.6,B1F,Socket插座用電
E棟,2024-04-01,33.7,B2F,Lighting 照明用電
E棟,2024-04-02,34.5,B2F,Lighting 照明用電
E棟,2024-04-03,35.1,B2F,Lighting 照明用電
E棟,2024-04-04,29.6,B2F,Lighting 照明用電
E棟,2024-04-05,29.7,B2F,Lighting 照明用電
E棟,2024-04-06,28.1,B2F,Lighting 照明用電
E棟,2024-04-07,24.8,B2F,Lighting 照明用電
E棟,2024-04-08,33.7,B2F,Lighting 照明用電
E棟,2024-04-09,41.3,B2F,Lighting 照明用電
E棟,2024-04-10,35.9,B2F,Lighting 照明用電
E棟,2024-04-11,33.9,B2F,Lighting 照明用電
E棟,2024-04-12,33.9,B2F,Lighting 照明用電
E棟,2024-04-13,28.7,B2F,Lighting 照明用電
E棟,2024-04-14,28.2,B2F,Lighting 照明用電
E棟,2024-04-15,33.5,B2F,Lighting 照明用電
E棟,2024-04-16,34.1,B2F,Lighting 照明用電
E棟,2024-04-17,32.1,B2F,Lighting 照明用電
E棟,2024-04-18,35.5,B2F,Lighting 照明用電
E棟,2024-04-19,30.3,B2F,Lighting 照明用電
E棟,2024-04-20,31.2,B2F,Lighting 照明用電
E棟,2024-04-21,31.1,B2F,Lighting 照明用電
E棟,2024-04-22,36.5,B2F,Lighting 照明用電
E棟,2024-04-23,36.9,B2F,Lighting 照明用電
E棟,2024-04-24,37.0,B2F,Lighting 照明用電
E棟,2024-04-25,37.0,B2F,Lighting 照明用電
E棟,2024-04-26,36.6,B2F,Lighting 照明用電
E棟,2024-04-27,31.2,B2F,Lighting 照明用電
E棟,2024-04-28,31.1,B2F,Lighting 照明用電
E棟,2024-04-29,36.4,B2F,Lighting 照明用電
E棟,2024-04-30,36.6,B2F,Lighting 照明用電
E棟,2024-04-01,3362.98,B3F,Chiller Switchboard冰機總盤
E棟,2024-04-02,3749.05,B3F,Chiller Switchboard冰機總盤
E棟,2024-04-03,3755.01,B3F,Chiller Switchboard冰機總盤
E棟,2024-04-04,2435.1,B3F,Chiller Switchboard冰機總盤
E棟,2024-04-05,2364.02,B3F,Chiller Switchboard冰機總盤
E棟,2024-04-06,2221.69,B3F,Chiller Switchboard冰機總盤
E棟,2024-04-07,2024.08,B3F,Chiller Switchboard冰機總盤
E棟,2024-04-08,3306.71,B3F,Chiller Switchboard冰機總盤
E棟,2024-04-09,3470.52,B3F,Chiller Switchboard冰機總盤
E棟,2024-04-10,2950.44,B3F,Chiller Switchboard冰機總盤
E棟,2024-04-11,3159.03,B3F,Chiller Switchboard冰機總盤
E棟,2024-04-12,3384.38,B3F,Chiller Switchboard冰機總盤
E棟,2024-04-13,2522.01,B3F,Chiller Switchboard冰機總盤
E棟,2024-04-14,2615.38,B3F,Chiller Switchboard冰機總盤
E棟,2024-04-15,3939.98,B3F,Chiller Switchboard冰機總盤
E棟,2024-04-16,3997.97,B3F,Chiller Switchboard冰機總盤
E棟,2024-04-17,3725.34,B3F,Chiller Switchboard冰機總盤
E棟,2024-04-18,3771.33,B3F,Chiller Switchboard冰機總盤
E棟,2024-04-19,3599.77,B3F,Chiller Switchboard冰機總盤
E棟,2024-04-20,2797.63,B3F,Chiller Switchboard冰機總盤
E棟,2024-04-21,2929.58,B3F,Chiller Switchboard冰機總盤
E棟,2024-04-22,3882.62,B3F,Chiller Switchboard冰機總盤
E棟,2024-04-23,3808.67,B3F,Chiller Switchboard冰機總盤
E棟,2024-04-24,3597.81,B3F,Chiller Switchboard冰機總盤
E棟,2024-04-25,3549.3,B3F,Chiller Switchboard冰機總盤
E棟,2024-04-26,3507.08,B3F,Chiller Switchboard冰機總盤
E棟,2024-04-27,2631.92,B3F,Chiller Switchboard冰機總盤
E棟,2024-04-28,2689.48,B3F,Chiller Switchboard冰機總盤
E棟,2024-04-29,4052.63,B3F,Chiller Switchboard冰機總盤
E棟,2024-04-30,3993.44,B3F,Chiller Switchboard冰機總盤
E棟,2024-04-01,37.2,B3F,Emergency Pump緊急泵浦
E棟,2024-04-02,78.9,B3F,Emergency Pump緊急泵浦
E棟,2024-04-03,80.0,B3F,Emergency Pump緊急泵浦
E棟,2024-04-04,63.2,B3F,Emergency Pump緊急泵浦
E棟,2024-04-05,96.1,B3F,Emergency Pump緊急泵浦
E棟,2024-04-06,63.5,B3F,Emergency Pump緊急泵浦
E棟,2024-04-07,13.0,B3F,Emergency Pump緊急泵浦
E棟,2024-04-08,72.3,B3F,Emergency Pump緊急泵浦
E棟,2024-04-09,75.6,B3F,Emergency Pump緊急泵浦
E棟,2024-04-10,79.6,B3F,Emergency Pump緊急泵浦
E棟,2024-04-11,75.1,B3F,Emergency Pump緊急泵浦
E棟,2024-04-12,144.4,B3F,Emergency Pump緊急泵浦
E棟,2024-04-13,72.5,B3F,Emergency Pump緊急泵浦
E棟,2024-04-14,14.1,B3F,Emergency Pump緊急泵浦
E棟,2024-04-15,35.4,B3F,Emergency Pump緊急泵浦
E棟,2024-04-16,85.4,B3F,Emergency Pump緊急泵浦
E棟,2024-04-17,81.9,B3F,Emergency Pump緊急泵浦
E棟,2024-04-18,79.2,B3F,Emergency Pump緊急泵浦
E棟,2024-04-19,119.9,B3F,Emergency Pump緊急泵浦
E棟,2024-04-20,65.3,B3F,Emergency Pump緊急泵浦
E棟,2024-04-21,12.7,B3F,Emergency Pump緊急泵浦
E棟,2024-04-22,34.9,B3F,Emergency Pump緊急泵浦
E棟,2024-04-23,77.9,B3F,Emergency Pump緊急泵浦
E棟,2024-04-24,72.1,B3F,Emergency Pump緊急泵浦
E棟,2024-04-25,75.0,B3F,Emergency Pump緊急泵浦
E棟,2024-04-26,117.7,B3F,Emergency Pump緊急泵浦
E棟,2024-04-27,52.1,B3F,Emergency Pump緊急泵浦
E棟,2024-04-28,12.7,B3F,Emergency Pump緊急泵浦
E棟,2024-04-29,38.3,B3F,Emergency Pump緊急泵浦
E棟,2024-04-30,82.4,B3F,Emergency Pump緊急泵浦
E棟,2024-04-01,21.0,B3F,Lighting 照明用電
E棟,2024-04-02,21.1,B3F,Lighting 照明用電
E棟,2024-04-03,21.6,B3F,Lighting 照明用電
E棟,2024-04-04,0.0,B3F,Lighting 照明用電
E棟,2024-04-05,0.0,B3F,Lighting 照明用電
E棟,2024-04-06,0.0,B3F,Lighting 照明用電
E棟,2024-04-07,0.0,B3F,Lighting 照明用電
E棟,2024-04-08,18.0,B3F,Lighting 照明用電
E棟,2024-04-09,26.8,B3F,Lighting 照明用電
E棟,2024-04-10,21.7,B3F,Lighting 照明用電
E棟,2024-04-11,21.3,B3F,Lighting 照明用電
E棟,2024-04-12,21.0,B3F,Lighting 照明用電
E棟,2024-04-13,0.0,B3F,Lighting 照明用電
E棟,2024-04-14,8.1,B3F,Lighting 照明用電
E棟,2024-04-15,21.1,B3F,Lighting 照明用電
E棟,2024-04-16,21.0,B3F,Lighting 照明用電
E棟,2024-04-17,21.0,B3F,Lighting 照明用電
E棟,2024-04-18,25.3,B3F,Lighting 照明用電
E棟,2024-04-19,19.9,B3F,Lighting 照明用電
E棟,2024-04-20,5.9,B3F,Lighting 照明用電
E棟,2024-04-21,0.0,B3F,Lighting 照明用電
E棟,2024-04-22,21.5,B3F,Lighting 照明用電
E棟,2024-04-23,21.0,B3F,Lighting 照明用電
E棟,2024-04-24,24.3,B3F,Lighting 照明用電
E棟,2024-04-25,22.8,B3F,Lighting 照明用電
E棟,2024-04-26,21.2,B3F,Lighting 照明用電
E棟,2024-04-27,0.0,B3F,Lighting 照明用電
E棟,2024-04-28,0.0,B3F,Lighting 照明用電
E棟,2024-04-29,21.0,B3F,Lighting 照明用電
E棟,2024-04-30,23.8,B3F,Lighting 照明用電
